,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
105905,"University of Waterloo, Waterloo Centre for Microbial Research, Metagenom Bio",@uwaterloo.ca,6234,gTkdyfsAAAAJ,{'indices'},microbiology|bacterial genetics|metagenomics|plant-microbe interactions|bioplastics,Trevor Charles,https://scholar.google.com/citations?view_op=medium_photo&user=gTkdyfsAAAAJ,3061,40,23,85,53,0,0
105906,"MD/PhD Student, Harvard Medical School",@hms.harvard.edu,6233,Ga7xEKUAAAAJ,{'indices'},Microbiology|Virology|Genomics|Mucosal Immunology,David B. Gootenberg,https://scholar.google.com/citations?view_op=medium_photo&user=Ga7xEKUAAAAJ,5223,6,6,6,6,0,0
105907,NIOO-KNAW,@nioo.knaw.nl,6222,En92rM4AAAAJ,{'indices'},Microbiology,Irene de Bruijn,https://scholar.google.com/citations?view_op=medium_photo&user=En92rM4AAAAJ,4283,27,25,33,33,0,0
105908,"MD, PhD, Laboratory Director, National Institute for Health and Welfare",@thl.fi,6220,oAfD7vsAAAAJ,{'indices'},Microbiology|Infectious diseases|Immunology|Genomics|Pathogen,Qiushui He,https://scholar.google.com/citations?view_op=medium_photo&user=oAfD7vsAAAAJ,2374,46,24,123,80,0,0
105909,Sanger Institute,@sanger.ac.uk,6220,SOakbSAAAAAJ,{'indices'},genomics|microbiology|microbiome,Matthew Dunn,https://scholar.google.com/citations?view_op=medium_photo&user=SOakbSAAAAAJ,3621,19,19,19,19,0,0
105910,Teagasc,@teagasc.ie,6200,_7V8GXYAAAAJ,{'indices'},microbiology,mary c.rea,https://scholar.google.com/citations?view_op=medium_photo&user=_7V8GXYAAAAJ,3188,40,30,77,65,0,0
105911,"LanzaTech, Inc",@lanzatech.com,6198,Kv4vl9YAAAAJ,{'indices'},Microbiology|Genomics|Ecology|Fermentation,Steven D. Brown,https://scholar.google.com/citations?view_op=medium_photo&user=Kv4vl9YAAAAJ,3784,41,33,97,81,0,0
105912,"Professor of Microbiology, Genova University",@unige.it,6187,8vzwKasAAAAJ,{'indices'},Microbiology,Pruzzo Carla,https://scholar.google.com/citations?view_op=medium_photo&user=8vzwKasAAAAJ,2297,46,25,87,61,0,0
105913,"School of Molecular Cell Biology and Biotechnology, Tel Aviv University",@tauex.tau.ac.il,6182,-aFqB6AAAAAJ,{'indices'},Microbial Ecology|Microbial Evolution|Microbiology|Microbial Genomics|Evolutionary Biology,Uri Gophna,https://scholar.google.com/citations?view_op=medium_photo&user=-aFqB6AAAAAJ,3266,45,29,97,77,0,0
105914,University of Copenhagen,@bio.ku.dk,6176,HXYKtl4AAAAJ,{'indices'},microbiology,Niels-Ulrik Frigaard,https://scholar.google.com/citations?view_op=medium_photo&user=HXYKtl4AAAAJ,2308,38,24,60,41,0,0
105915,Professor,@uconn.edu,6176,Nr9CY28AAAAJ,{'indices'},Microbiology|Food Safety|Zoonoses|Antimicrobial resistance|microbial virulence,Kumar Venkitanarayanan,https://scholar.google.com/citations?view_op=medium_photo&user=Nr9CY28AAAAJ,2893,44,30,107,84,0,0
105916,UlisseBM,,6159,5AdFJfgAAAAJ,{'indices'},yeast molecular genetics|genomics|microbiology,Valentina Tosato,https://scholar.google.com/citations?view_op=medium_photo&user=5AdFJfgAAAAJ,1029,12,7,14,5,0,0
105917,"University of Geneva, Department of Botany and Plant Biology",@unige.ch,6157,PRTeph0AAAAJ,{'indices'},microbiology|genetics|plant-bacteria interactions|symbiotic nitrogen fixation,Xavier Perret,https://scholar.google.com/citations?view_op=medium_photo&user=PRTeph0AAAAJ,1505,31,18,46,28,0,0
105918,"Assistant Research Fellow, Institute of Biological Chemistry, Academia Sinica, Taiwan",@gate.sinica.edu.tw,6148,95-e9ogAAAAJ,{'indices'},Microbiology|CRISPR/Cas9|genome engineering,Steven Lin,https://scholar.google.com/citations?view_op=medium_photo&user=95-e9ogAAAAJ,4680,13,13,15,13,0,0
105919,"Professor, Osaka University",@sanken.osaka-u.ac.jp,6144,-RMYxqwAAAAJ,{'indices'},Drug Resistance|Signal Transduction|Bacteria|Chemotherapy|Microbiology,Kunihiko Nishino,https://scholar.google.com/citations?view_op=medium_photo&user=-RMYxqwAAAAJ,2657,39,31,64,55,0,0
105920,,@qub.ac.uk,6134,jcbCndMAAAAJ,{'indices'},Microbiology,Sheila Patrick,https://scholar.google.com/citations?view_op=medium_photo&user=jcbCndMAAAAJ,2448,38,28,76,49,0,0
105921,"Honorary professor ,Applied Sciences, Indian Institute of Information Technology, Allahabad …",@iiita.ac.in,6130,Ml6q3GAAAAAJ,{'indices'},Chemical synthesis|Bioinformatics|drug designing. molecular biology|microbiology,Krishna Misra,https://scholar.google.com/citations?view_op=medium_photo&user=Ml6q3GAAAAAJ,2420,24,16,72,32,0,0
105922,"Kagoshima University, Faculty of Fisheries",,6127,bXamU2UAAAAJ,{'indices'},Microbiology|Biotechnology,HIROTO MAEDA,https://scholar.google.com/citations?view_op=medium_photo&user=bXamU2UAAAAJ,2004,36,20,135,63,0,0
105923,UAEH-ESAp (Biosciences),@uaeh.edu.mx,6122,Pcu4AT0AAAAJ,{'indices'},Molecular Biology|Biochemistry|Microbiology|Transcriptional Regulation|and Regulatory databases.,Peralta-Gil Martín,https://scholar.google.com/citations?view_op=medium_photo&user=Pcu4AT0AAAAJ,1629,16,14,17,16,0,0
105924,Panjab University,@pu.ac.in,6111,R7cw-s8AAAAJ,{'indices'},Microbiology,Prof. (Dr.) Rupinder Tewari,https://scholar.google.com/citations?view_op=medium_photo&user=R7cw-s8AAAAJ,2982,33,24,81,56,0,0
105925,Montana State University,@montana.edu,6107,3k8UwnsAAAAJ,{'indices'},Microbiology|Geomicrobiology|Molecular Evolution|Metalloenzyme Biochemistry,Eric Boyd,https://scholar.google.com/citations?view_op=medium_photo&user=3k8UwnsAAAAJ,3755,44,35,103,98,0,0
105926,Yale University,@yale.edu,6101,vkfLy_YAAAAJ,{'indices'},Biophysics|Nanotechnology|Microbiology,Nikhil Malvankar,https://scholar.google.com/citations?view_op=medium_photo&user=vkfLy_YAAAAJ,4565,30,30,34,33,0,0
105927,University College Dublin,@ucd.ie,6063,6rUMWIcAAAAJ,{'indices'},Transcriptomics|Microbiology|Cancer,Peadar Ó Gaora,https://scholar.google.com/citations?view_op=medium_photo&user=6rUMWIcAAAAJ,1840,34,25,55,39,0,0
105928,Trinity College Dublin,@tcd.ie,6056,0XxKpQQAAAAJ,{'indices'},Immunology|microbiology|inflammation|vaccines,Rachel M Mcloughlin,https://scholar.google.com/citations?view_op=medium_photo&user=0XxKpQQAAAAJ,2910,36,29,51,45,0,0
105929,Agriculture and Agri-Food Canada,,6054,-Zr8mm4AAAAJ,{'indices'},Agriculture|Microbiology|Microbial Ecology|Molecular Biology|Biotechnology,Forster RJ,https://scholar.google.com/citations?view_op=medium_photo&user=-Zr8mm4AAAAJ,2848,40,29,74,55,0,0
105930,"Mahatma Gandhi Central Univ.,Bihar; Sun Yat-sen Univ. China; Johns Hopkins Univ. USA; …",@mgcub.ac.in,6050,6tU2cnUAAAAJ,{'indices'},Microbiology|Nanotechnology|Plant microbe interaction|Microbial nanobiotechnology,Ram Prasad,https://scholar.google.com/citations?view_op=medium_photo&user=6tU2cnUAAAAJ,5189,41,37,102,94,0,0
105931,"Technical University Muenchen, Dept. Microbiology",@wzw.tum.de,6046,wZMY7cMAAAAJ,{'indices'},microbiology|anaerobic thermophilic bacteria|cellulose degradation|enzymes,Wolfgang Schwarz,https://scholar.google.com/citations?view_op=medium_photo&user=wZMY7cMAAAAJ,1992,40,22,83,57,0,0
105932,"Professor of Clinical Microbiology, UiT - The Arctic University of Norway",@unn.no,6044,SY6m55UAAAAJ,{'indices'},Microbiology|Antimicrobial Resistance,Gunnar Skov Simonsen,https://scholar.google.com/citations?view_op=medium_photo&user=SY6m55UAAAAJ,3256,42,29,75,63,0,0
105933,UANL,@uanl.mx,6040,dA3LCJMAAAAJ,{'indices'},Microbiology|Bioremedation,Juan Manuel Adame-Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=dA3LCJMAAAAJ,2756,35,23,136,59,0,0
105934,"Institute of Pathology, Medical University of Graz",@medunigraz.at,6036,pWGuTJ8AAAAJ,{'indices'},Medicine|pathology|microbiology|infectious diseases|microbiome,"Gregor Gorkiewicz, MD",https://scholar.google.com/citations?view_op=medium_photo&user=pWGuTJ8AAAAJ,3378,35,31,58,47,0,0
105935,USDA Agricultural Research Service,@ars.usda.gov,6032,IugBL6EAAAAJ,{'indices'},Microbiology,Jonathan G. Frye,https://scholar.google.com/citations?view_op=medium_photo&user=IugBL6EAAAAJ,2909,39,25,78,58,0,0
105936,"Professor of Civil and Environmental Engineering, Carnegie Mellon University",@andrew.cmu.edu,6018,vlworSwAAAAJ,{'indices'},environmental engineering|microbiology|biogeochemistry|microbial ecology,Kelvin B. Gregory,https://scholar.google.com/citations?view_op=medium_photo&user=vlworSwAAAAJ,3584,29,27,39,36,0,0
105937,"Director, Institute of Bioinformatics and Biotechnology, SP Pune University",@unipune.ac.in,6012,0z-uhyMAAAAJ,{'indices'},Microbiology|Biotechnology,Smita Zinjarde,https://scholar.google.com/citations?view_op=medium_photo&user=0z-uhyMAAAAJ,3793,43,35,82,72,0,0
105938,National Tsing Hua University,@life.nthu.edu.tw,6009,fGKvLaMAAAAJ,{'indices'},biomedical engineering|microbiology|tissue engineering,Hwan You Chang,https://scholar.google.com/citations?view_op=medium_photo&user=fGKvLaMAAAAJ,2768,39,25,90,55,0,0
105939,Institut Pasteur,@ips.ac.cn,6005,R0DGzQIAAAAJ,{'indices'},Virus evolution|Endogenous retroviruses|Emerging infectious viruses|Bioinformatics|Microbiology,Jie Cui,https://scholar.google.com/citations?view_op=medium_photo&user=R0DGzQIAAAAJ,5542,27,24,38,36,0,0
105940,"Professor of Microbiology, Morehouse School of Medicine",@msm.edu,6002,IKRl5lAAAAAJ,{'indices'},Microbiology,Jonathan K. Stiles,https://scholar.google.com/citations?view_op=medium_photo&user=IKRl5lAAAAAJ,2687,39,23,78,50,0,0
105941,University of York,@york.ac.uk,5995,5sy7Q5cAAAAJ,{'indices'},microbiology,Margaret CM Smith,https://scholar.google.com/citations?view_op=medium_photo&user=5sy7Q5cAAAAJ,1954,37,24,79,52,0,0
105942,"Professor of Parasitology, Universidad de Santiago de Compostela, Spain",@usc.es,5985,KolB5xAAAAAJ,{'indices'},Parasitology|Microbiology|Immunology,Florencio M. Ubeira,https://scholar.google.com/citations?view_op=medium_photo&user=KolB5xAAAAAJ,1494,44,22,118,52,0,0
105943,"Washington State University, Pullman, WA",@wsu.edu,5979,eW1eYqsAAAAJ,{'indices'},microbiology|molecular biology,Michael L Kahn,https://scholar.google.com/citations?view_op=medium_photo&user=eW1eYqsAAAAJ,810,38,13,69,18,0,0
105944,Principal Phage Specialist,@iitd.pan.wroc.pl,5957,seD-yZYAAAAJ,{'indices'},Microbiology,Beata Weber-Dąbrowska,https://scholar.google.com/citations?view_op=medium_photo&user=seD-yZYAAAAJ,3167,45,32,85,74,0,0
105945,"Temasek Life Sciences Laboratory, Singapore",@tll.org.sg,5949,woaugRcAAAAJ,{'indices'},Microbiology,Henning Seedorf,https://scholar.google.com/citations?view_op=medium_photo&user=woaugRcAAAAJ,3678,20,18,21,20,0,0
105946,Alberta Agriculture and Rural Development,@gov.ab.ca,5944,YFg2-hgAAAAJ,{'indices'},Microbiology|beef cattle,Kim Stanford,https://scholar.google.com/citations?view_op=medium_photo&user=YFg2-hgAAAAJ,2512,41,26,102,64,0,0
105947,University of California at Berkeley,@berkeley.edu,5944,qzd51PEAAAAJ,{'indices'},Public Health|Virology|Biochemistry|Microbiology|Infectious Diseases,Fenyong LIU,https://scholar.google.com/citations?view_op=medium_photo&user=qzd51PEAAAAJ,1739,39,23,98,45,0,0
105948,"Center for Food Safety, University of Georgia",@uga.edu,5942,JvxtwMgAAAAJ,{'indices'},Food Safety|Microbiology|Foodborne pathogens,Francisco Diez-Gonzalez,https://scholar.google.com/citations?view_op=medium_photo&user=JvxtwMgAAAAJ,2107,40,25,75,52,0,0
105949,University of Wisconsin-Madison,@vetmed.wisc.edu,5924,DJ-OWPoAAAAJ,{'indices'},microbiology,Susan EH West,https://scholar.google.com/citations?view_op=medium_photo&user=DJ-OWPoAAAAJ,1251,27,14,35,18,0,0
105950,"Assistant Professor, Boston Children's Hospital and Harvard Medical School",@childrens.harvard.edu,5882,U7eic7AAAAAJ,{'indices'},In situ single-cell 'omics|MERFISH|Single-cell transcriptomics|Super-resolution microscopy|Microbiology,Jeffrey R. Moffitt,https://scholar.google.com/citations?view_op=medium_photo&user=U7eic7AAAAAJ,4024,28,25,37,31,0,0
105951,Professor at Korea University,@korea.ac.kr,5881,Nnk8zcQAAAAJ,{'indices'},Genomics|Microbiology|Evolution|Antibiotic resistance|Human Microbiome,Heenam Stanley Kim,https://scholar.google.com/citations?view_op=medium_photo&user=Nnk8zcQAAAAJ,1867,32,20,51,32,0,0
105952,"Unit of Parasitology and Unit of Human Microbiome, Children's Hospital and Research …",@opbg.net,5881,OonEuyUAAAAJ,{'indices'},Parasitology|Microbiology|Human Microbiome|Proteomics|Metagenomics (NGS),lorenza putignani,https://scholar.google.com/citations?view_op=medium_photo&user=OonEuyUAAAAJ,3585,36,31,80,70,0,0
105953,"Scientist, Cefas",@cefas.co.uk,5879,cBYsatgAAAAJ,{'indices'},Microbiology|emerging infectious disease|climate change|waterborne disease|antibiotic resistance,Craig Baker-Austin,https://scholar.google.com/citations?view_op=medium_photo&user=cBYsatgAAAAJ,3681,33,30,54,48,0,0
105954,"Professor Microbiologia, Universidade de São Paul",@usp.br,5864,EkfjeHMAAAAJ,{'indices'},Microbiology|Biotechnology|Metabolic flux analysis|Metabolic engineering,José Gregório Cabrera Gomez,https://scholar.google.com/citations?view_op=medium_photo&user=EkfjeHMAAAAJ,2803,25,21,68,42,0,0
105955,"Professor of Biology, Texas State University",@txstate.edu,5857,qDVk4ZAAAAAJ,{'indices'},biofilms|mixed culture|microbiology,Robert JC McLean,https://scholar.google.com/citations?view_op=medium_photo&user=qDVk4ZAAAAAJ,1641,40,22,78,40,0,0
105956,"Professor, Department of Biology & CESAM, University of Aveiro",@ua.pt,5849,a9bX6KcAAAAJ,{'indices'},Microbiology|Mycology|Plant Pathology|Systematics|Evolution,Artur Alves,https://scholar.google.com/citations?view_op=medium_photo&user=a9bX6KcAAAAJ,3259,35,28,83,75,0,0
105957,"Associate Professor of Biological Sciences, University of Alberta",@ualberta.ca,5828,1Oc_Ml8AAAAJ,{'indices'},Microbiology|Evolution|Phylogenetics|Genomics,Yann F. Boucher,https://scholar.google.com/citations?view_op=medium_photo&user=1Oc_Ml8AAAAJ,1843,33,20,54,35,0,0
105958,University of Girona,@udg.edu,5827,O1SwI2QAAAAJ,{'indices'},Plant Pathology|Microbiology,Emilio Montesinos,https://scholar.google.com/citations?view_op=medium_photo&user=O1SwI2QAAAAJ,2346,43,24,105,75,0,0
105959,Consultant Medical Microbiologist,@phe.gov.uk,5819,W0pv9xQAAAAJ,{'indices'},microbiology|mycobacterium tuberculosis|whole genome sequencing,Grace Smith,https://scholar.google.com/citations?view_op=medium_photo&user=W0pv9xQAAAAJ,3405,37,26,59,40,0,0
105960,"Professor and Director, Southwest National Primate Research Center, Texas Biomedical …",@txbiomed.org,5803,YpwYapUAAAAJ,{'indices'},tuberculosis|microbiology|mycobacterium|infectious|nonhuman primate,"Deepak Kaushal, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=YpwYapUAAAAJ,2972,42,30,80,68,0,0
105961,"University of Bath, Department of Pharmacy and Pharmacology",@bath.ac.uk,5798,39SbekQAAAAJ,{'indices'},Microbiology|biofilms|antimicrobials|dermatophytes|skin infections,Dr Albert Bolhuis,https://scholar.google.com/citations?view_op=medium_photo&user=39SbekQAAAAJ,1637,35,23,50,37,0,0
105962,"Professor, Dept VMPM,  Iowa State University",@iastate.edu,5792,Nix2s2IAAAAJ,{'indices'},Microbiology,Kenneth B Platt,https://scholar.google.com/citations?view_op=medium_photo&user=Nix2s2IAAAAJ,1002,34,18,55,28,0,0
105963,"Professor., PDS Dept., College of Dentistry, Imam Abdulrahman Bin Faisal University …",@iau.edu.sa,5789,IXjTCZoAAAAJ,{'indices'},Periodontics|Implant dentistry|Epidemiology|Oral Medicine|Microbiology,Khalid Almas,https://scholar.google.com/citations?view_op=medium_photo&user=IXjTCZoAAAAJ,2777,45,33,98,67,0,0
105964,Professor  of industrial microbiology and biotecchnology,@guest.arnes.si,5782,afJfyW4AAAAJ,{'indices'},food|microbiology|biotechnology|food safety|nutrition,Peter Raspor,https://scholar.google.com/citations?view_op=medium_photo&user=afJfyW4AAAAJ,2626,42,26,128,72,0,0
105965,INRS-Institut Armand-Frappier and Institut Pasteur International Network,@iaf.inrs.ca,5774,6Lc7QGoAAAAJ,{'indices'},Microbiology|Infection and Immunity|Bacteriology|Infectious Diseases,Charles M. Dozois,https://scholar.google.com/citations?view_op=medium_photo&user=6Lc7QGoAAAAJ,2424,43,28,67,57,0,0
105966,Spanish National Research Council (CSIC),,5772,H27wq5IAAAAJ,{'indices'},Microbiology|Bacterial Gene Regulation,Alejandro Toledo-Arana,https://scholar.google.com/citations?view_op=medium_photo&user=H27wq5IAAAAJ,2190,30,25,36,35,0,0
105967,"School of Biological Sciences, Flinders University",@flinders.edu.au,5763,ZJVfdv8AAAAJ,{'indices'},microbial ecology|marine sciences|microbiology|biological oceanography|nanotechnology,James G Mitchell,https://scholar.google.com/citations?view_op=medium_photo&user=ZJVfdv8AAAAJ,2166,42,23,105,73,0,0
105968,Universidad de Navarra,@unav.es,5762,yyd_SjYAAAAJ,{'indices'},Microbiology,Ignacio López-Goñi,https://scholar.google.com/citations?view_op=medium_photo&user=yyd_SjYAAAAJ,2009,36,25,67,44,0,0
105969,"Postdoctoral Fellow, Cornell university",@cornell.edu,5753,VEsdTjwAAAAJ,{'indices'},Symbiosis|evolution|microbiology,Jon G Sanders,https://scholar.google.com/citations?view_op=medium_photo&user=VEsdTjwAAAAJ,5068,30,29,44,42,0,0
105970,"Professor of Biology, Carleton University",@carleton.ca,5750,0GiLe18AAAAJ,{'indices'},plant molecular biology|lipid metabolism|gene expression|biotechnology|microbiology,Owen Rowland,https://scholar.google.com/citations?view_op=medium_photo&user=0GiLe18AAAAJ,2648,26,24,37,30,0,0
105971,"Professor of Microbiology, Department of Biomedical Sciences, University of Sassari",@jidc.org,5739,qvUKd8UAAAAJ,{'indices'},microbiology|bioarcheology|paleomicrobiology,Salvatore Rubino,https://scholar.google.com/citations?view_op=medium_photo&user=qvUKd8UAAAAJ,3164,37,27,97,59,0,0
105972,"Professor of Microbiology, Indian Institute of Science",@iisc.ac.in,5737,_N0l070AAAAJ,{'indices'},microbiology,Valakunja Nagaraja,https://scholar.google.com/citations?view_op=medium_photo&user=_N0l070AAAAJ,2179,40,23,126,63,0,0
105973,CIRAD,@cirad.fr,5732,vBehFlwAAAAJ,{'indices'},Emerging diseases|Infectious diseases|microbiology|genomics,Roger Frutos,https://scholar.google.com/citations?view_op=medium_photo&user=vBehFlwAAAAJ,2226,38,20,92,51,0,0
105974,"Department of Applied Bioscience,  College of Life and Environmental Science,  Konkuk …",@konkuk.ac.kr,5727,fdNwAs8AAAAJ,{'indices'},Microbiology|Molecular Biology|nanoparticles synthesis|Drug delivery|biomedical applications,Dr. Rajakumar Govindasamy,https://scholar.google.com/citations?view_op=medium_photo&user=fdNwAs8AAAAJ,4117,41,34,77,72,0,0
105975,Università Sapienza,@uniroma1.it,5725,EdnJNwsAAAAJ,{'indices'},infectious diseases|immunology|virology|microbiology,Claudio Mastroianni,https://scholar.google.com/citations?view_op=medium_photo&user=EdnJNwsAAAAJ,2916,39,25,157,88,0,0
105976,Head of Department Biotechnology and Systems Biology at National Institute of Biology,@nib.si,5721,zi9D8CsAAAAJ,{'indices'},biotechnology|microbiology|virology|diagnostics|development of new methods,Maja Ravnikar,https://scholar.google.com/citations?view_op=medium_photo&user=zi9D8CsAAAAJ,2780,44,27,131,86,0,0
105977,Uniformed Services University,@usuhs.edu,5719,mRjl3mMAAAAJ,{'indices'},Microbiology,D. Scott Merrell,https://scholar.google.com/citations?view_op=medium_photo&user=mRjl3mMAAAAJ,2239,40,27,87,75,0,0
105978,"Professor of Mycology, Universidade Federal de Santa Maria",@pq.cnpq.br,5714,YRQKT7wAAAAJ,{'indices'},Microbiology|Mycology|Antimicrobial agents,Sydney Hartz Alves,https://scholar.google.com/citations?view_op=medium_photo&user=YRQKT7wAAAAJ,2789,37,25,173,107,0,0
105979,"Professor of Microbiology and Infectious Disease, University of Georgia",@uga.edu,5691,uMhLYA8AAAAJ,{'indices'},Microbiology|Evolution|Microbiome|Metagenomics|Bacterial Pathogenesis,Eric Harvill,https://scholar.google.com/citations?view_op=medium_photo&user=uMhLYA8AAAAJ,2184,43,22,105,61,0,0
105980,University of Manchester,@manchester.ac.uk,5680,KlIsr4QAAAAJ,{'indices'},microbiology,Dennis Linton,https://scholar.google.com/citations?view_op=medium_photo&user=KlIsr4QAAAAJ,1180,31,19,37,22,0,0
